party,variable,value,people,pct,question
Religious Moderates,CC24_444b,1,8963.061492918307,0.7499765957233728,"Some states are considering the following policies. If this came up in your state, would you support or oppose the proposal? Requiring parental consent before teachers could address their child using a name or pronoun other than the name or gender under which they are enrolled in school."
Religious Moderates,CC24_444b,2,2988.060107447356,0.2500234042766272,"Some states are considering the following policies. If this came up in your state, would you support or oppose the proposal? Requiring parental consent before teachers could address their child using a name or pronoun other than the name or gender under which they are enrolled in school."
Religious Moderates,CC24_445a,1,9330.2599476836,0.7807016161058998,Do you agree or disagree with each of the following decisions of the Supreme Court of the United States? The use of race in university admissions violates Equal Protection under the Constitution and is illegal.
Religious Moderates,CC24_445a,2,2620.8616526820624,0.21929838389410025,Do you agree or disagree with each of the following decisions of the Supreme Court of the United States? The use of race in university admissions violates Equal Protection under the Constitution and is illegal.
Religious Moderates,comptype,1,7592.516889599835,0.6352974342899784,NA
Religious Moderates,comptype,2,826.3226585576484,0.06914185012830654,NA
Religious Moderates,comptype,3,3532.2820522081624,0.29556071558171515,NA
Religious Moderates,educ,1,1223.095178137811,0.10234145539113151,NA
Religious Moderates,educ,2,4220.613681493233,0.35315628295206175,NA
Religious Moderates,educ,3,2194.020309541746,0.18358279523108664,NA
Religious Moderates,educ,4,1200.630944745828,0.10046177964661432,NA
Religious Moderates,educ,5,2020.264619409626,0.16904393470047305,NA
Religious Moderates,educ,6,1092.4968670374185,0.09141375207863268,NA
Religious Moderates,gender4,1,5338.0669098304425,0.4466582374717972,NA
Religious Moderates,gender4,2,6567.104368040935,0.5494969081261808,NA
Religious Moderates,gender4,3,27.075756798487088,0.00226554106835116,NA
Religious Moderates,gender4,4,18.874565695780564,0.00157931333367096,NA
Religious Moderates,hispanic,1,2346.8670314491515,0.19637211551569736,NA
Religious Moderates,hispanic,2,9604.16398256159,0.8036203047476094,NA
Religious Moderates,hispanic,NA,0.0905863549197551,7.579736693247559e-6,NA
Religious Moderates,inputstate,1,214.45268912482257,0.01794414752823376,NA
Religious Moderates,inputstate,2,36.81743493462951,0.00308066775368623,NA
Religious Moderates,inputstate,4,234.914903679724,0.01965630603846726,NA
Religious Moderates,inputstate,5,115.77899581545924,0.0096877096298574,NA
Religious Moderates,inputstate,6,1236.3295427949242,0.1034488296694343,NA
Religious Moderates,inputstate,8,139.53365005809414,0.01167536024851633,NA
Religious Moderates,inputstate,9,103.81824493825278,0.00868690390825546,NA
Religious Moderates,inputstate,10,46.41366043001836,0.00388362381222849,NA
Religious Moderates,inputstate,11,33.390415817271474,0.00279391482522024,NA
Religious Moderates,inputstate,12,950.1383127228444,0.07950202035378617,NA
Religious Moderates,inputstate,13,503.63052794426744,0.04214085880683017,NA
Religious Moderates,inputstate,15,48.720936923860165,0.00407668322296791,NA
Religious Moderates,inputstate,16,43.747454421451096,0.00366053127767628,NA
Religious Moderates,inputstate,17,450.3742131150962,0.03768468167048994,NA
Religious Moderates,inputstate,18,230.2626394565889,0.01926703176123182,NA
Religious Moderates,inputstate,19,108.08916913151,0.00904426988076189,NA
Religious Moderates,inputstate,20,97.52143814582126,0.00816002392133952,NA
Religious Moderates,inputstate,21,165.3878242050477,0.01383868642086174,NA
Religious Moderates,inputstate,22,146.288424762491,0.01224056031343661,NA
Religious Moderates,inputstate,23,36.206610094475614,0.00302955750139533,NA
Religious Moderates,inputstate,24,200.4902660415381,0.01677585357640439,NA
Religious Moderates,inputstate,25,191.6172171839697,0.01603340871187411,NA
Religious Moderates,inputstate,26,298.7940880083137,0.02500134280276854,NA
Religious Moderates,inputstate,27,142.86119990499853,0.01195379016983874,NA
Religious Moderates,inputstate,28,141.22445899713233,0.01181683725758521,NA
Religious Moderates,inputstate,29,229.31853227009776,0.01918803439026856,NA
Religious Moderates,inputstate,30,29.97190964917827,0.00250787421058967,NA
Religious Moderates,inputstate,31,60.43922968390056,0.00505720146651769,NA
Religious Moderates,inputstate,32,164.4180617712756,0.01375754236876353,NA
Religious Moderates,inputstate,33,55.49548806439368,0.00464353806446883,NA
Religious Moderates,inputstate,34,331.2437239386342,0.02771653866600264,NA
Religious Moderates,inputstate,35,90.42155681711122,0.00756594735127995,NA
Religious Moderates,inputstate,36,803.101544732738,0.06719884305320482,NA
Religious Moderates,inputstate,37,374.37498761100136,0.03132551070349304,NA
Religious Moderates,inputstate,38,22.349407373195728,0.00187006777443482,NA
Religious Moderates,inputstate,39,427.1070306652332,0.03573781984212806,NA
Religious Moderates,inputstate,40,134.67827580341367,0.01126909091103993,NA
Religious Moderates,inputstate,41,72.21836303682207,0.00604281049526033,NA
Religious Moderates,inputstate,42,501.0154816433069,0.0419220470175768,NA
Religious Moderates,inputstate,44,44.02070081686792,0.00368339493889184,NA
Religious Moderates,inputstate,45,191.358276120416,0.01601174203721274,NA
Religious Moderates,inputstate,46,26.682607076215863,0.00223264459759153,NA
Religious Moderates,inputstate,47,260.3158079004728,0.02178170523279657,NA
Religious Moderates,inputstate,48,1148.8264674733075,0.09612708379087684,NA
Religious Moderates,inputstate,49,99.63493485933384,0.00833686897272347,NA
Religious Moderates,inputstate,50,14.264242434869676,0.00119354843100527,NA
Religious Moderates,inputstate,51,329.8370929742922,0.02759884000880724,NA
Religious Moderates,inputstate,53,254.15334931218803,0.02126606671832473,NA
Religious Moderates,inputstate,54,87.71675811881292,0.00733962560602923,NA
Religious Moderates,inputstate,55,269.37201346770644,0.02253947558022208,NA
Religious Moderates,inputstate,56,11.981438098271472,0.00100253670734175,NA
Religious Moderates,multrace_1,1,2034.7246550297143,0.1702538659607864,NA
Religious Moderates,multrace_1,2,9916.396945335946,0.8297461340392135,NA
Religious Moderates,multrace_2,1,619.4839235808927,0.05183479377884812,NA
Religious Moderates,multrace_2,2,11331.637676784794,0.948165206221152,NA
Religious Moderates,multrace_3,1,644.5904308811414,0.05393555955964988,NA
Religious Moderates,multrace_3,2,11306.53116948454,0.9460644404403502,NA
Religious Moderates,multrace_4,1,270.6762696471527,0.02264860811380835,NA
Religious Moderates,multrace_4,2,11680.445330718543,0.9773513918861916,NA
Religious Moderates,multrace_5,1,139.76581563294127,0.01169478650678816,NA
Religious Moderates,multrace_5,2,11811.355784732754,0.9883052134932118,NA
Religious Moderates,multrace_8,1,33.477258405919144,0.00280118130543453,NA
Religious Moderates,multrace_8,2,11917.64434195976,0.9971988186945656,NA
Religious Moderates,multrace_97,2,11790.051123615753,0.986522563978848,NA
Religious Moderates,multrace_97,NA,161.0704767499355,0.01347743602115193,NA
Religious Moderates,multrace_98,1,48.15043997007199,0.0040289473724875,NA
Religious Moderates,multrace_98,2,11902.971160395611,0.9959710526275124,NA
Religious Moderates,newsint,1,3425.065057899151,0.2865894241921494,"Some people seem to follow what's going on in government and public affairs most of the time, whether there's an election going on or not. Others aren't that interested. Would you say you follow what's going on in government and public affairs..."
Religious Moderates,newsint,2,4328.7077899677615,0.3622009661281768,"Some people seem to follow what's going on in government and public affairs most of the time, whether there's an election going on or not. Others aren't that interested. Would you say you follow what's going on in government and public affairs..."
Religious Moderates,newsint,3,2669.9500247785877,0.22340581194462109,"Some people seem to follow what's going on in government and public affairs most of the time, whether there's an election going on or not. Others aren't that interested. Would you say you follow what's going on in government and public affairs..."
Religious Moderates,newsint,4,1527.398727720152,0.12780379773505277,"Some people seem to follow what's going on in government and public affairs most of the time, whether there's an election going on or not. Others aren't that interested. Would you say you follow what's going on in government and public affairs..."
Religious Moderates,pew_bornagain,1,5124.080825080366,0.42875313267029264,"Would you describe yourself as a 'born-again' or evangelical Christian, or not?"
Religious Moderates,pew_bornagain,2,6827.040775285266,0.5712468673297074,"Would you describe yourself as a 'born-again' or evangelical Christian, or not?"
Religious Moderates,pew_churatd,1,1122.0062226153364,0.0938829224682148,"Aside from weddings and funerals, how often do you attend religious services?"
Religious Moderates,pew_churatd,2,2859.9999641377626,0.23930808000901416,"Aside from weddings and funerals, how often do you attend religious services?"
Religious Moderates,pew_churatd,3,1266.077529540513,0.10593796732030372,"Aside from weddings and funerals, how often do you attend religious services?"
Religious Moderates,pew_churatd,4,2104.508737923502,0.17609299012229213,"Aside from weddings and funerals, how often do you attend religious services?"
Religious Moderates,pew_churatd,5,2443.0481659554093,0.20441999066268904,"Aside from weddings and funerals, how often do you attend religious services?"
Religious Moderates,pew_churatd,6,2033.0236082009549,0.1701115323049472,"Aside from weddings and funerals, how often do you attend religious services?"
Religious Moderates,pew_churatd,7,122.45737199218092,0.01024651711253897,"Aside from weddings and funerals, how often do you attend religious services?"
Religious Moderates,pew_religimp,1,6052.807727469705,0.5064635713592364,How important is religion in your life?
Religious Moderates,pew_religimp,2,3762.6316627857345,0.3148350245779954,How important is religion in your life?
Religious Moderates,pew_religimp,3,1263.4008041137092,0.10571399458232052,How important is religion in your life?
Religious Moderates,pew_religimp,4,872.2814059965106,0.07298740948044759,How important is religion in your life?
Religious Moderates,pid3,1,4652.408273998702,0.38928633056970646,NA
Religious Moderates,pid3,2,3129.3542444183468,0.26184607177979036,NA
Religious Moderates,pid3,3,2966.0354966160207,0.2481805135783468,NA
Religious Moderates,pid3,4,289.21548334412904,0.02419986115238593,NA
Religious Moderates,pid3,5,914.1081019884514,0.07648722291977046,NA
Religious Moderates,pid7,1,2726.595809946856,0.22814560014713875,NA
Religious Moderates,pid7,2,1925.81246405185,0.16114073042256785,NA
Religious Moderates,pid7,3,905.3580121877308,0.07575506655040899,NA
Religious Moderates,pid7,4,2009.500612709785,0.168143265536542,NA
Religious Moderates,pid7,5,792.5870993588179,0.06631905572231547,NA
Religious Moderates,pid7,6,1657.7831434564432,0.13871360353372372,NA
Religious Moderates,pid7,7,1471.571100961898,0.12313246824606602,NA
Religious Moderates,pid7,8,461.9133576922752,0.03865020984123721,NA
Religious Moderates,race,1,6548.569960951387,0.5479460572764174,NA
Religious Moderates,race,2,2178.7444227848237,0.1823045983163759,NA
Religious Moderates,race,3,1802.0118922223053,0.1507818221987777,NA
Religious Moderates,race,4,790.7047803204233,0.06616155426752843,NA
Religious Moderates,race,5,127.67120015067688,0.01068277977748721,NA
Religious Moderates,race,6,326.6854966634909,0.02733513285091967,NA
Religious Moderates,race,7,133.34834171880271,0.01115780980043938,NA
Religious Moderates,race,8,43.38550555374062,0.00363024551205413,NA
Religious Moderates,region,1,2080.7832538475077,0.17410778029267526,NA
Religious Moderates,region,2,2363.1715682986805,0.1977363838575936,NA
Religious Moderates,region,3,5044.303241862599,0.42207781081469936,NA
Religious Moderates,region,4,2462.8635363568615,0.2060780250350318,NA
Religious Moderates,votereg,1,7814.552608831857,0.653876085454002,NA
Religious Moderates,votereg,2,3565.3592977383314,0.2983284261478227,NA
Religious Moderates,votereg,3,571.2096937954568,0.04779548839817516,NA
Secular Moderates,CC24_321a,1,1711.67992607499,0.7797152741366378,"On the issue of gun regulation, do you support or oppose a proposal that would do the following? Ban assault rifles."
Secular Moderates,CC24_321a,2,483.5828613191613,0.22028472586336237,"On the issue of gun regulation, do you support or oppose a proposal that would do the following? Ban assault rifles."
Secular Moderates,CC24_321b,1,453.1475031638804,0.2064206188735068,"On the issue of gun regulation, do you support or oppose a proposal that would do the following? Make it easier for people to obtain concealed-carry permit."
Secular Moderates,CC24_321b,2,1742.1152842302718,0.7935793811264933,"On the issue of gun regulation, do you support or oppose a proposal that would do the following? Make it easier for people to obtain concealed-carry permit."
Secular Moderates,CC24_321c,1,2113.9907413666683,0.9629784431758348,"On the issue of gun regulation, do you support or oppose a proposal that would do the following? Require criminal background checks on all gun sales."
Secular Moderates,CC24_321c,2,81.27204602748749,0.03702155682416495,"On the issue of gun regulation, do you support or oppose a proposal that would do the following? Require criminal background checks on all gun sales."
Secular Moderates,CC24_323a,1,1771.531330269195,0.8069791646092899,"What do you think the U.S. government should do about immigration? Grant legal status to all illegal immigrants who have held jobs and paid taxes for at least 3 years, and not been convicted of any felony crimes."
Secular Moderates,CC24_323a,2,423.7314571249581,0.19302083539071,"What do you think the U.S. government should do about immigration? Grant legal status to all illegal immigrants who have held jobs and paid taxes for at least 3 years, and not been convicted of any felony crimes."
Secular Moderates,CC24_323b,1,1377.6919420330355,0.627574953642976,What do you think the U.S. government should do about immigration? Increase the number of border patrols on the US-Mexican border.
Secular Moderates,CC24_323b,2,817.5708453611168,0.3724250463570239,What do you think the U.S. government should do about immigration? Increase the number of border patrols on the US-Mexican border.
Secular Moderates,CC24_323c,1,639.4948941498199,0.29130676191569804,What do you think the U.S. government should do about immigration? Build a wall between the U.S. and Mexico.
Secular Moderates,CC24_323c,2,1555.767893244332,0.708693238084302,What do you think the U.S. government should do about immigration? Build a wall between the U.S. and Mexico.
Secular Moderates,CC24_323d,1,1908.3126231900264,0.8692866449283978,What do you think the U.S. government should do about immigration? Provide permanent resident status to children of immigrants who were brought to the United States by their parents (also known as Dreamers).
Secular Moderates,CC24_323d,2,286.95016420412696,0.13071335507160212,What do you think the U.S. government should do about immigration? Provide permanent resident status to children of immigrants who were brought to the United States by their parents (also known as Dreamers).
Secular Moderates,CC24_324a,1,1821.66798812673,0.8298177323404226,"On the topic of abortion, do you support or oppose each of the following proposals? Always allow a woman the right to obtain an abortion as a matter of choice."
Secular Moderates,CC24_324a,2,373.5947992674215,0.17018226765957742,"On the topic of abortion, do you support or oppose each of the following proposals? Always allow a woman the right to obtain an abortion as a matter of choice."
Secular Moderates,CC24_324c,1,176.05073239150565,0.08019574394575488,"On the topic of abortion, do you support or oppose each of the following proposals? Make abortions illegal in all circumstances."
Secular Moderates,CC24_324c,2,2019.2120550026475,0.9198042560542452,"On the topic of abortion, do you support or oppose each of the following proposals? Make abortions illegal in all circumstances."
Secular Moderates,CC24_326a,1,1823.8161923495495,0.8307962959252264,Do you support or oppose each of the following proposals? Give the Environmental Protection Agency power to regulate carbon dioxide emissions.
Secular Moderates,CC24_326a,2,371.4465950446025,0.16920370407477345,Do you support or oppose each of the following proposals? Give the Environmental Protection Agency power to regulate carbon dioxide emissions.
Secular Moderates,CC24_326b,1,1889.513158751307,0.8607229938946035,"Do you support or oppose each of the following proposals? Require that at least 20 percent of electricity be generated with renewable sources such as wind, solar, or hydroelectric power."
Secular Moderates,CC24_326b,2,305.74962864284487,0.13927700610539642,"Do you support or oppose each of the following proposals? Require that at least 20 percent of electricity be generated with renewable sources such as wind, solar, or hydroelectric power."
Secular Moderates,CC24_326c,1,1677.6991482213396,0.7642361351247717,Do you support or oppose each of the following proposals? Strengthen the Environmental Protection Agency enforcement of the Clean Air Act and Clean Water Act even if it costs U.S. jobs.
Secular Moderates,CC24_326c,2,517.5636391728116,0.23576386487522827,Do you support or oppose each of the following proposals? Strengthen the Environmental Protection Agency enforcement of the Clean Air Act and Clean Water Act even if it costs U.S. jobs.
Secular Moderates,CC24_326d,1,757.6911669013393,0.3451482762119535,Do you support or oppose each of the following proposals? Increase fossil fuel production in the U.S.
Secular Moderates,CC24_326d,2,1437.5716204928117,0.6548517237880465,Do you support or oppose each of the following proposals? Increase fossil fuel production in the U.S.
Secular Moderates,CC24_328c,1,860.5677814915283,0.3920112828555939,Do you support or oppose each of the following proposals? Require able-bodied adults under 64 years of age who do not have dependents to have a job in order to receive Medicaid.
Secular Moderates,CC24_328c,2,1334.6950059026235,0.6079887171444062,Do you support or oppose each of the following proposals? Require able-bodied adults under 64 years of age who do not have dependents to have a job in order to receive Medicaid.
Secular Moderates,CC24_328d,1,450.401937218604,0.2051699412958417,Do you support or oppose each of the following proposals? Repeal the Affordable Care Act.
Secular Moderates,CC24_328d,2,1744.8608501755475,0.7948300587041582,Do you support or oppose each of the following proposals? Repeal the Affordable Care Act.
Secular Moderates,CC24_328e,1,1995.9310370004976,0.9091991393748952,"Do you support or oppose each of the following proposals? Expand Medicaid to cover individuals making less than $25,000 and families making less than $40,000 a year."
Secular Moderates,CC24_328e,2,199.33175039365528,0.09080086062510467,"Do you support or oppose each of the following proposals? Expand Medicaid to cover individuals making less than $25,000 and families making less than $40,000 a year."
Secular Moderates,CC24_330a,1,470.1010519043156,0.2141434067045524,How would you rate each of the following individuals and groups? Yourself.
Secular Moderates,CC24_330a,2,438.9330142421838,0.1999455449081844,How would you rate each of the following individuals and groups? Yourself.
Secular Moderates,CC24_330a,3,284.6069341928902,0.1296459521052273,How would you rate each of the following individuals and groups? Yourself.
Secular Moderates,CC24_330a,4,536.482300193968,0.24438181309071863,How would you rate each of the following individuals and groups? Yourself.
Secular Moderates,CC24_330a,5,144.3670193463689,0.06576297843491309,How would you rate each of the following individuals and groups? Yourself.
Secular Moderates,CC24_330a,6,96.8994350305638,0.04414024397761806,How would you rate each of the following individuals and groups? Yourself.
Secular Moderates,CC24_330a,7,45.266671847938866,0.0206201608790863,How would you rate each of the following individuals and groups? Yourself.
Secular Moderates,CC24_330a,8,178.60636063592457,0.08135989989969993,How would you rate each of the following individuals and groups? Yourself.
Secular Moderates,CC24_340c,1,1839.2329487793263,0.837819034395675,Do you support or oppose each of the following bills before Congress? Require that all federal agencies recognize same-sex marriages and interracial marriages.
Secular Moderates,CC24_340c,2,356.0298386148257,0.16218096560432504,Do you support or oppose each of the following bills before Congress? Require that all federal agencies recognize same-sex marriages and interracial marriages.
Secular Moderates,CC24_340f,1,921.8349613721005,0.41992009643016304,Do you support or oppose each of the following bills before Congress? Deny access to asylum for immigrants who cross the US-Mexico border illegally.
Secular Moderates,CC24_340f,2,1273.4278260220503,0.5800799035698369,Do you support or oppose each of the following bills before Congress? Deny access to asylum for immigrants who cross the US-Mexico border illegally.
Secular Moderates,CC24_341b,1,1645.2922686259608,0.7494739482096249,Do you support or oppose each of the following proposals? Raise the corporate income tax rate from 21 percent to 28 percent.
Secular Moderates,CC24_341b,2,549.9705187681903,0.2505260517903751,Do you support or oppose each of the following proposals? Raise the corporate income tax rate from 21 percent to 28 percent.
Secular Moderates,CC24_341c,1,1736.050985348484,0.7908169333154105,"Do you support or oppose each of the following proposals? Allow tax rates on those earning $400,000 or more a year to rise to 35 percent."
Secular Moderates,CC24_341c,2,459.2118020456691,0.2091830666845896,"Do you support or oppose each of the following proposals? Allow tax rates on those earning $400,000 or more a year to rise to 35 percent."
Secular Moderates,CC24_420_5,1,1523.4935323632862,0.6939914169326955,Would you approve of the use of U.S. military troops in order to protect American allies under attack by foreign nations?
Secular Moderates,CC24_420_5,2,671.7692550308657,0.30600858306730444,Would you approve of the use of U.S. military troops in order to protect American allies under attack by foreign nations?
Secular Moderates,CC24_420_6,1,1217.6054722463723,0.5546513516460191,Would you approve of the use of U.S. military troops in order to help the United Nations uphold international law?
Secular Moderates,CC24_420_6,2,977.6573151477772,0.44534864835398097,Would you approve of the use of U.S. military troops in order to help the United Nations uphold international law?
Secular Moderates,CC24_421_1,1,485.2157669164789,0.2210285573566549,Do you agree or disagree with the following statements? Elections in the U.S. are fair.
Secular Moderates,CC24_421_1,2,738.5765452850887,0.3364410627858372,Do you agree or disagree with the following statements? Elections in the U.S. are fair.
Secular Moderates,CC24_421_1,3,405.35311441183393,0.1846490163908808,Do you agree or disagree with the following statements? Elections in the U.S. are fair.
Secular Moderates,CC24_421_1,4,387.34316007780154,0.17644500799723842,Do you agree or disagree with the following statements? Elections in the U.S. are fair.
Secular Moderates,CC24_421_1,5,178.77420070295167,0.08143635546938881,Do you agree or disagree with the following statements? Elections in the U.S. are fair.
Secular Moderates,CC24_423,1,73.21142305553585,0.03334973082764281,How much trust do you have in the federal government in Washington when it comes to handling the nation's problems?
Secular Moderates,CC24_423,2,765.8813496427537,0.3488791200947198,How much trust do you have in the federal government in Washington when it comes to handling the nation's problems?
Secular Moderates,CC24_423,3,1346.2154863107976,0.6132365992997125,How much trust do you have in the federal government in Washington when it comes to handling the nation's problems?
Secular Moderates,CC24_423,8,9.954528385064606,0.00453454977792474,How much trust do you have in the federal government in Washington when it comes to handling the nation's problems?
Secular Moderates,CC24_424,8,2195.262787394154,1,How much trust do you have in the government of the state where you live when it comes to handling the state's problems?
Secular Moderates,CC24_440a,1,1008.5540456021934,0.4594229225738295,Do you agree or disagree with the following statements? White people in the U.S. have certain advantages because of the color of their skin.
Secular Moderates,CC24_440a,2,709.0734353757713,0.3230016194177208,Do you agree or disagree with the following statements? White people in the U.S. have certain advantages because of the color of their skin.
Secular Moderates,CC24_440a,3,300.334421109008,0.13681023649360655,Do you agree or disagree with the following statements? White people in the U.S. have certain advantages because of the color of their skin.
Secular Moderates,CC24_440a,4,113.07217759993034,0.05150735403944537,Do you agree or disagree with the following statements? White people in the U.S. have certain advantages because of the color of their skin.
Secular Moderates,CC24_440a,5,64.22870770725004,0.02925786747539758,Do you agree or disagree with the following statements? White people in the U.S. have certain advantages because of the color of their skin.
Secular Moderates,CC24_440b,1,47.30988613734999,0.0215508987848823,"Do you agree or disagree with the following statements? Racial problems in the U.S. are rare, isolated situations."
Secular Moderates,CC24_440b,2,139.394916409122,0.0634980546336269,"Do you agree or disagree with the following statements? Racial problems in the U.S. are rare, isolated situations."
Secular Moderates,CC24_440b,3,261.4052895679738,0.11907699208907478,"Do you agree or disagree with the following statements? Racial problems in the U.S. are rare, isolated situations."
Secular Moderates,CC24_440b,4,659.1597561267123,0.3002646243136823,"Do you agree or disagree with the following statements? Racial problems in the U.S. are rare, isolated situations."
Secular Moderates,CC24_440b,5,1087.9929391529945,0.4956094301787336,"Do you agree or disagree with the following statements? Racial problems in the U.S. are rare, isolated situations."
Secular Moderates,CC24_440c,1,46.639007625441586,0.02124529595876016,Do you agree or disagree with the following statements? Women seek to gain power by getting control over men.
Secular Moderates,CC24_440c,2,214.4108593804887,0.0976697917951778,Do you agree or disagree with the following statements? Women seek to gain power by getting control over men.
Secular Moderates,CC24_440c,3,417.31282151988415,0.1900969778726344,Do you agree or disagree with the following statements? Women seek to gain power by getting control over men.
Secular Moderates,CC24_440c,4,402.9573502625927,0.18355768274144335,Do you agree or disagree with the following statements? Women seek to gain power by getting control over men.
Secular Moderates,CC24_440c,5,1113.9427486057464,0.5074302516319842,Do you agree or disagree with the following statements? Women seek to gain power by getting control over men.
Secular Moderates,CC24_440d,1,68.51826883022963,0.03121187550924733,Do you agree or disagree with the following statements? Women are too easily offended.
Secular Moderates,CC24_440d,2,291.96866820625564,0.13299941577966234,Do you agree or disagree with the following statements? Women are too easily offended.
Secular Moderates,CC24_440d,3,442.2904102175564,0.2014749271737845,Do you agree or disagree with the following statements? Women are too easily offended.
Secular Moderates,CC24_440d,4,424.2563144707272,0.19325992173098,Do you agree or disagree with the following statements? Women are too easily offended.
Secular Moderates,CC24_440d,5,968.2291256693852,0.4410538598063257,Do you agree or disagree with the following statements? Women are too easily offended.
Secular Moderates,CC24_441a,1,203.1033124408363,0.09251890644123126,"How much do you agree or disagree with the following statements? Irish, Italians, Jewish and many other minorities overcame prejudice and worked their way up. Blacks should do the same without any special favors."
Secular Moderates,CC24_441a,2,313.6123448928101,0.14285868037925326,"How much do you agree or disagree with the following statements? Irish, Italians, Jewish and many other minorities overcame prejudice and worked their way up. Blacks should do the same without any special favors."
Secular Moderates,CC24_441a,3,469.1432121381541,0.21370708547154932,"How much do you agree or disagree with the following statements? Irish, Italians, Jewish and many other minorities overcame prejudice and worked their way up. Blacks should do the same without any special favors."
Secular Moderates,CC24_441a,4,477.7446861161373,0.2176252833416974,"How much do you agree or disagree with the following statements? Irish, Italians, Jewish and many other minorities overcame prejudice and worked their way up. Blacks should do the same without any special favors."
Secular Moderates,CC24_441a,5,731.6592318062164,0.33329004436626875,"How much do you agree or disagree with the following statements? Irish, Italians, Jewish and many other minorities overcame prejudice and worked their way up. Blacks should do the same without any special favors."
Secular Moderates,CC24_441b,1,895.1408955631076,0.40776024661068855,How much do you agree or disagree with the following statements? Generations of slavery and discrimination have created conditions that make it difficult for Blacks to work their way out of the lower class.
Secular Moderates,CC24_441b,2,707.5712029615687,0.3223173129999065,How much do you agree or disagree with the following statements? Generations of slavery and discrimination have created conditions that make it difficult for Blacks to work their way out of the lower class.
Secular Moderates,CC24_441b,3,274.7848202158041,0.12517172057655218,How much do you agree or disagree with the following statements? Generations of slavery and discrimination have created conditions that make it difficult for Blacks to work their way out of the lower class.
Secular Moderates,CC24_441b,4,201.649776960794,0.09185678275909676,How much do you agree or disagree with the following statements? Generations of slavery and discrimination have created conditions that make it difficult for Blacks to work their way out of the lower class.
Secular Moderates,CC24_441b,5,116.11609169287952,0.05289393705375609,How much do you agree or disagree with the following statements? Generations of slavery and discrimination have created conditions that make it difficult for Blacks to work their way out of the lower class.
Secular Moderates,CC24_443_1,1,587.3811840862267,0.26756759484975684,State legislatures must make choices when making spending decisions on important state programs. How would you like your legislature to spend money on each of the five areas below? Welfare.
Secular Moderates,CC24_443_1,2,628.0321639923588,0.28608518652013093,State legislatures must make choices when making spending decisions on important state programs. How would you like your legislature to spend money on each of the five areas below? Welfare.
Secular Moderates,CC24_443_1,3,738.6475334103698,0.3364733997459903,State legislatures must make choices when making spending decisions on important state programs. How would you like your legislature to spend money on each of the five areas below? Welfare.
Secular Moderates,CC24_443_1,4,163.58414893500617,0.07451688694144255,State legislatures must make choices when making spending decisions on important state programs. How would you like your legislature to spend money on each of the five areas below? Welfare.
Secular Moderates,CC24_443_1,5,77.61775697019193,0.03535693194267948,State legislatures must make choices when making spending decisions on important state programs. How would you like your legislature to spend money on each of the five areas below? Welfare.
Secular Moderates,CC24_444a,1,915.0747223828974,0.416840629576344,"Some states are considering the following policies. If this came up in your state, would you support or oppose the proposal? Preventing gender transition surgery for minors experiencing gender dysphoria."
Secular Moderates,CC24_444a,2,1280.188065011253,0.583159370423656,"Some states are considering the following policies. If this came up in your state, would you support or oppose the proposal? Preventing gender transition surgery for minors experiencing gender dysphoria."
Secular Moderates,CC24_444b,1,886.3273248722991,0.40374543310343225,"Some states are considering the following policies. If this came up in your state, would you support or oppose the proposal? Requiring parental consent before teachers could address their child using a name or pronoun other than the name or gender under which they are enrolled in school."
Secular Moderates,CC24_444b,2,1308.9354625218512,0.5962545668965678,"Some states are considering the following policies. If this came up in your state, would you support or oppose the proposal? Requiring parental consent before teachers could address their child using a name or pronoun other than the name or gender under which they are enrolled in school."
Secular Moderates,CC24_445a,1,1161.8764683068282,0.5292653230304208,Do you agree or disagree with each of the following decisions of the Supreme Court of the United States? The use of race in university admissions violates Equal Protection under the Constitution and is illegal.
Secular Moderates,CC24_445a,2,1033.3863190873242,0.4707346769695791,Do you agree or disagree with each of the following decisions of the Supreme Court of the United States? The use of race in university admissions violates Equal Protection under the Constitution and is illegal.
Secular Moderates,comptype,1,1340.924100432169,0.610826233712042,NA
Secular Moderates,comptype,2,130.4837782720546,0.05943879658568943,NA
Secular Moderates,comptype,3,723.854908689928,0.32973496970226845,NA
Secular Moderates,educ,1,174.46391644923426,0.07947290750385674,NA
Secular Moderates,educ,2,614.246105683643,0.2798052739794185,NA
Secular Moderates,educ,3,434.65638405655346,0.19799742725676336,NA
Secular Moderates,educ,4,204.80951211426952,0.09329612531599688,NA
Secular Moderates,educ,5,490.4705726507366,0.2234222597254248,NA
Secular Moderates,educ,6,276.6162964397164,0.12600600621853966,NA
Secular Moderates,gender4,1,982.1626650000256,0.4474009538356383,NA
Secular Moderates,gender4,2,1184.7031766030334,0.5396634896769306,NA
Secular Moderates,gender4,3,26.310732023700623,0.01198523118725677,NA
Secular Moderates,gender4,4,2.0862137673919405,9.50325300174356e-4,NA
Secular Moderates,hispanic,1,381.2171189096687,0.17365443494907762,NA
Secular Moderates,hispanic,2,1814.045668484484,0.8263455650509224,NA
Secular Moderates,inputstate,1,52.90747390709884,0.02410074739612458,NA
Secular Moderates,inputstate,2,6.297610626263511,0.00286872745369085,NA
Secular Moderates,inputstate,4,24.06354285760743,0.01096157735455973,NA
Secular Moderates,inputstate,5,45.85078933831008,0.02088624177551719,NA
Secular Moderates,inputstate,6,186.5088628729037,0.08495969773819,NA
